id,data,year,gust_max,is_dry_day,is_high_wind_day,location_id,precip_hours,precip_sum,pressure_msl,radiation,sunshine,temp_max,temp_mean,temp_min,wind_dir,wind_max
2129,20240815,2024,32.4,true,false,690,,0,,26.04,45855.07,37.5,27.55,17.6,358,16.1
2130,20240815,2024,32,true,false,362,,0,,25.75,46163.64,31.1,24,16.9,47,14.4
2131,20240815,2024,36.7,true,false,855,,0,,26.02,45865.96,37.3,29.25,21.2,22,16.8
2132,20240815,2024,38.9,true,false,2934,,0,,26,46163.29,30.2,21.7,13.2,3,16.6
1229,20240816,2024,22,true,false,1558,,0,,25.99,46213.78,35.3,25.299999999999997,15.3,358,8.8
1261,20240816,2024,18.7,true,false,3194,,0,,26.05,46225.16,36.1,27.05,18,41,7.5
1293,20240816,2024,41,true,false,899,,0,,25.45,46095.89,32.6,24.25,15.9,351,17.6
1826,20240816,2024,28.8,true,false,1295,,0,,25.97,46247.98,33.1,24.05,15,14,10.9
2133,20240816,2024,21.2,true,false,1465,,0,,26.06,46225.16,37.2,29.400000000000002,21.6,202,8.5
2134,20240816,2024,33.1,true,false,2847,,0,,25.32,46078.63,33,25.9,18.8,12,15.2
2135,20240816,2024,31.7,true,false,2328,,0,,26.22,46145.93,33.7,25.650000000000002,17.6,50,16.3
2136,20240816,2024,31.7,true,false,2328,,0,,26.22,46145.93,34,25.95,17.9,50,16.3
2137,20240816,2024,28.8,true,false,3161,,0,,26.33,46168.46,33.5,25.65,17.8,21,12.2
2138,20240816,2024,44.6,true,false,2565,,0,,26.02,46305.41,31.1,22.950000000000003,14.8,332,20.7
2139,20240816,2024,34.6,true,false,828,,0,,26.04,45617.12,29.8,25.3,20.8,346,20.9
2140,20240816,2024,30.2,true,false,362,,0,,25.48,46106.71,34.1,25.55,17,13,14.8
2141,20240816,2024,30.6,true,false,1228,,0,,26.03,46236.56,33.2,24,14.8,22,12.1
2142,20240816,2024,31,true,false,134,,0,,26.15,46023.41,38,30.7,23.4,17,15.6
2143,20240816,2024,30.6,true,false,2685,,0,,26.22,46134.7,34.7,27.1,19.5,61,14.1
2144,20240816,2024,22.7,true,false,1418,,0,,26.04,46340.12,32.7,23.400000000000002,14.1,23,10
2145,20240816,2024,31.7,true,false,2245,,0,,26.22,46145.93,33.8,25.75,17.7,50,16.3
2146,20240816,2024,55.4,true,true,2813,,0,,26.02,45650.18,35.7,28.6,21.5,360,30.3
2147,20240816,2024,30.6,true,false,214,,0,,26.22,46134.7,34,26.45,18.9,61,14.1
2148,20240816,2024,41.8,true,false,2934,,0,,25.66,46104.57,32.8,24.299999999999997,15.8,1,18
2149,20240816,2024,32.4,true,false,2602,,0,,26.4,46112.28,34.9,28.299999999999997,21.7,49,15
2150,20240816,2024,38.2,true,false,1274,,0,,26.22,45606.76,37.4,30.15,22.9,8,22
2151,20240816,2024,34.2,true,false,3129,,0,,25.4,46070.04,33.6,25.5,17.4,1,17.1
2152,20240816,2024,49.3,true,false,381,,0,,26.04,45924.88,38,29.55,21.1,358,25.4
2153,20240816,2024,45.7,true,false,1898,,0,,25.64,46101.66,32.1,23.85,15.6,359,17.4
2154,20240816,2024,34.2,true,false,320,,0,,25.19,46039.18,34.6,26.75,18.9,344,16.1
2155,20240816,2024,32.8,true,false,459,,0,,25.32,46064.64,33.5,24.8,16.1,354,15.3
2156,20240816,2024,41.8,true,false,514,,0,,25.98,46293.87,32.2,24,15.8,327,19.8
2157,20240816,2024,31.3,true,false,3116,,0,,25.43,46109.62,34,26,18,10,15.8
2158,20240816,2024,47.5,true,false,410,,0,,26,45917.81,38.4,29,19.6,332,28
2159,20240816,2024,32.8,true,false,1718,,0,,25.32,46064.64,33.9,25.25,16.6,354,15.3
2160,20240816,2024,40.7,true,false,47,,0,,26.29,45658.74,34,27.95,21.9,268,21.7
2161,20240816,2024,33.1,true,false,2847,,0,,25.32,46078.63,32.7,25.6,18.5,12,15.2
2162,20240816,2024,37.1,true,false,607,,0,,25.75,46130.09,34.6,26.85,19.1,3,14.1
2163,20240816,2024,24.1,true,false,1950,,0,,25.95,46117.02,34.7,26.950000000000003,19.2,354,10.9
2164,20240816,2024,31,true,false,539,,0,,26.12,46159.61,29.6,23.25,16.9,38,12.8
2165,20240816,2024,31.3,true,false,2140,,0,,25.43,46109.62,34,26,18,10,15.8
1230,20240817,2024,40.3,true,false,1558,,0,,23.95,46075.43,35.1,27.3,19.5,301,18.1
1262,20240817,2024,43.6,true,false,3194,,0,,24.43,46086.45,33.5,27.35,21.2,268,18.9
1294,20240817,2024,45,true,false,899,,0,,24.36,46037.75,28.2,22.299999999999997,16.4,340,19
1827,20240817,2024,43.6,true,false,1295,,0,,23.75,46108.57,33.4,25.35,17.3,326,18.3
2166,20240817,2024,43.9,true,false,942,,0,,24.57,46175.39,32,24.95,17.9,319,22.1
2167,20240817,2024,41,true,false,1047,,0,,24.34,46083.54,31.7,25.65,19.6,296,20.4
2168,20240817,2024,45.7,true,false,434,,0,,23.84,46045.88,27.6,22,16.4,348,19.6
2169,20240817,2024,52.2,true,true,1005,,0,,25.19,45669.63,28.8,23.4,18,342,30.5
2170,20240817,2024,48.6,true,false,1331,,0,,24.56,46164.21,29.8,22.65,15.5,330,22.1
2171,20240817,2024,45.4,true,false,608,,0,,24.36,46069.01,30.1,24.200000000000003,18.3,336,19.2
2172,20240817,2024,45,true,false,1185,,0,,24.36,46037.75,28.7,22.799999999999997,16.9,340,19
2173,20240817,2024,45,true,false,2776,,0,,24.33,46040.45,28.2,22.65,17.1,345,18.9
2174,20240817,2024,60.8,true,false,1560,,0,,25.39,45665.09,30.6,24.85,19.1,337,29.8
2175,20240817,2024,46.1,true,false,2605,,0,,25.5,45977.08,33.1,27.1,21.1,333,25
2176,20240817,2024,50.8,true,false,1118,,0,,24.16,46043.16,26.8,21.3,15.8,348,19.5
2177,20240817,2024,47.5,true,false,2934,,0,,23.81,46077.27,26.5,21.5,16.5,350,17.9
2178,20240817,2024,41.4,true,false,1718,,0,,24.17,46006.49,28.9,22.95,17,339,18.7
2179,20240817,2024,47.9,true,false,607,,0,,24.27,46071.76,30.3,24.9,19.5,343,18.7
2180,20240817,2024,45,true,false,1118,,0,,24.33,46040.45,28.8,23.200000000000003,17.6,345,18.9
2181,20240817,2024,53.3,true,false,3191,,0,,24.18,45941.39,26.5,22.3,18.1,341,28.2
2182,20240817,2024,44.3,true,false,2352,,0,,26.01,45567.88,40,30.55,21.1,331,25.1
2183,20240817,2024,42.1,true,false,538,,0,,24.63,45937.18,29.9,24.4,18.9,270,16.8
2184,20240817,2024,41.4,true,false,3171,,0,,24.17,46006.49,31,25.05,19.1,339,18.7
2185,20240817,2024,42.1,true,false,508,,0,,24.35,46186.6,28,22.7,17.4,333,20.1
2186,20240817,2024,50.8,true,false,437,,0,,24.16,46043.16,28.7,23.2,17.7,348,19.5
2187,20240817,2024,54,true,true,2745,,0,,25.61,45608.66,30,25.45,20.9,348,33.9
2188,20240817,2024,38.5,true,false,2579,,0,,25.83,45618.9,39.3,31.4,23.5,330,19.5
2189,20240817,2024,50.8,true,false,1594,,0,,24.16,46043.16,27.8,22.3,16.8,348,19.5
2190,20240817,2024,51.8,true,false,3160,,0,,25.06,45842.59,30,23.25,16.5,327,26.7
2191,20240817,2024,49,true,false,1853,,0,,24.42,46186.6,30.8,24.15,17.5,340,22.3
2192,20240817,2024,55.1,true,false,1446,,0,,25.55,45628.84,33.3,27.049999999999997,20.8,357,27
2193,20240817,2024,49.3,true,false,697,,0,,24.79,46086.46,30.9,24.7,18.5,272,18.7
2194,20240817,2024,41,true,false,305,,0,,24.34,46083.54,30.9,24.9,18.9,296,20.4
2195,20240817,2024,43.9,true,false,852,,0,,24.59,46036.16,28.3,22.75,17.2,327,16.3
2196,20240817,2024,45.7,true,false,825,,0,,25.52,45944.64,32.3,26.849999999999998,21.4,304,19.4
2197,20240817,2024,47.5,true,false,2401,,0,,25.86,45487.05,35.9,29.4,22.9,344,27.4
2198,20240817,2024,54,true,false,912,,0,,23.87,45936.21,27.8,22.25,16.7,320,28.6
2199,20240817,2024,53.6,true,false,741,,0,,23.5,45959.58,26.2,22.35,18.5,330,28.4
2200,20240817,2024,45,true,false,301,,0,,25.53,45795.46,37.2,30.3,23.4,329,22
2201,20240817,2024,38.5,true,false,640,,0,,24.51,46077.98,31,25.45,19.9,266,16.9
2202,20240817,2024,43.9,true,false,62,,0,,24.34,46117.36,30,23.95,17.9,304,19.7
1231,20240818,2024,29.2,true,false,1558,,0,,24.9,45936.5,34.2,27,19.8,325,11.3
1263,20240818,2024,42.8,true,false,3194,,0,,24.5,45947.17,32.3,25.75,19.2,264,18.8
1295,20240818,2024,43.6,true,false,899,,0,,23.66,43554.7,27.4,22.85,18.3,334,18.3
1828,20240818,2024,42.1,true,false,1295,,0,,24.88,45968.57,31.8,24.85,17.9,339,19.1
2203,20240818,2024,43.6,true,false,1185,,0,,23.66,43554.7,28.2,23.65,19.1,334,18.3
2204,20240818,2024,37.4,true,false,633,,0,,23.09,41656.21,28.4,24.299999999999997,20.2,330,16.3
2205,20240818,2024,44.3,true,false,1594,,0,,23.37,41159.58,27.4,23,18.6,351,17
2206,20240818,2024,36,true,false,362,,0,,22.31,38662.88,27,21.75,16.5,296,15.8
2207,20240818,2024,58.7,true,true,3020,,0,,23.42,40599.83,30.5,25.25,20,337,31.9
2208,20240818,2024,41.4,true,false,288,,0,,24.87,45624.83,37.4,30.25,23.1,311,21.3
2209,20240818,2024,41,true,false,507,,0,,24.95,44867.29,27.4,22,16.6,343,18.5
2210,20240818,2024,38.5,true,false,455,,0,,22.85,40500.45,28.4,24.45,20.5,337,15.6
2211,20240818,2024,38.5,true,false,455,,0,,22.85,40500.45,28.3,24.35,20.4,337,15.6
2212,20240818,2024,43.6,true,false,3100,,0,,21.77,39600,23.7,21.049999999999997,18.4,326,22.5
2213,20240818,2024,46.4,true,false,2505,,0,,23.08,39543.58,28.4,23.45,18.5,332,23.1
2214,20240818,2024,36.7,true,false,559,,0,,22.47,35917.76,28.3,22.950000000000003,17.6,278,14.2
2215,20240818,2024,50.4,true,false,2619,,0,,22.16,40200.29,25.5,22.25,19,324,25.9
2216,20240818,2024,37.4,true,false,64,,0,,22.22,35927.23,29.8,24.200000000000003,18.6,270,16.9
2217,20240818,2024,41,true,false,2677,,0,,23.53,42319.82,30.2,24.799999999999997,19.4,283,19.6
2218,20240818,2024,49,true,false,1486,,0,,22.21,39806.08,25.9,22.25,18.6,321,25.1
2219,20240818,2024,32.4,true,false,1397,,0,,23.99,44337.62,27.3,21.5,15.7,325,13
2220,20240818,2024,47.5,true,false,2674,,0,,22.3,39575.84,26.1,22.200000000000003,18.3,323,23.8
2221,20240818,2024,36,true,false,1246,,0,,22.31,38662.88,28.9,23.65,18.4,296,15.8
2222,20240818,2024,36.7,true,false,2738,,0,,22.44,41609.82,29.3,24.3,19.3,299,17.8
2223,20240818,2024,49.3,true,false,1277,,0,,22.18,40594.61,25,22.05,19.1,332,25.4
2224,20240818,2024,37.4,true,false,633,,0,,23.09,41656.21,28.4,24.299999999999997,20.2,330,16.3
2225,20240818,2024,34.9,true,false,1082,,0,,21.95,36880.75,27.2,21.7,16.2,287,16
2226,20240818,2024,34.9,true,false,2570,,0,,25.04,46054.96,28.4,22.1,15.8,308,16.8
2227,20240818,2024,36.4,true,false,547,,0,,24.43,45862.33,31.9,24.7,17.5,249,18.2
2228,20240818,2024,44.3,true,false,833,,0,,23.37,41159.58,28.5,24.15,19.8,351,17
2229,20240818,2024,54.7,true,false,425,,0,,24.26,43117.99,32,26.05,20.1,344,28.1
2230,20240818,2024,42.5,false,false,1081,,0.2,,23.28,42110.88,29,23.15,17.3,283,14.7
2231,20240818,2024,44.6,true,false,1331,,0,,24.61,45116.86,30,24.05,18.1,326,20.5
2232,20240818,2024,36.7,true,false,209,,0,,25.03,45862.33,31.2,24.299999999999997,17.4,290,18.2
2233,20240818,2024,41,true,false,3043,,0,,25.3,45435.26,35.2,27.900000000000002,20.6,336,22.7
2234,20240818,2024,56.2,true,false,268,,0,,19.92,30556.19,26,22,18,354,28.7
2235,20240818,2024,58.7,true,false,2829,,0,,23.9,42172.95,30.5,25.45,20.4,350,29.7
2236,20240818,2024,36.4,true,false,547,,0,,24.43,45862.33,31.8,24.6,17.4,249,18.2
1232,20240819,2024,24.5,true,false,1558,,0,,25.01,45797.09,34.3,26.95,19.6,339,9.3
1264,20240819,2024,37.8,true,false,3194,,0,,25.15,45807.4,33.3,26.2,19.1,280,16.2
1296,20240819,2024,42.1,true,false,899,,0,,24.94,45890.61,28.6,21.5,14.4,337,18
1829,20240819,2024,30.6,true,false,1295,,0,,25.06,45828.09,32.7,24.85,17,355,12.8
2237,20240819,2024,46.1,true,false,1721,,0,,23.26,44995.34,26.6,21.35,16.1,313,24.6
2238,20240819,2024,53.3,true,false,1284,,0,,24.61,45574.61,31.7,24.95,18.2,330,28.7
2239,20240819,2024,38.9,true,false,2025,,0,,25.39,45880.14,33.2,25.3,17.4,359,17.3
2240,20240819,2024,28.8,true,false,1770,,0,,24.94,45899.63,29.2,23.9,18.6,344,12.2
2241,20240819,2024,33.8,true,false,2012,,0,,24.8,45817.74,30,23.7,17.4,317,14.9
2242,20240819,2024,56.2,true,false,257,,0,,24.38,44808.33,25.5,20.7,15.9,327,29.8
2243,20240819,2024,42.8,true,false,1081,,0,,25.02,45817.74,29.8,23.55,17.3,306,14.7
2244,20240819,2024,36.7,true,false,675,,0,,24.99,45828.09,27.7,21.7,15.7,314,13.7
2245,20240819,2024,37.4,true,false,3228,,0,,25.06,45476.16,34.7,26.950000000000003,19.2,313,19.3
2246,20240819,2024,34.9,true,false,2096,,0,,25.18,45838.46,28.2,22.4,16.6,331,12.9
2247,20240819,2024,43.6,true,false,1204,,0,,25.3,45901.09,33.1,25.15,17.2,338,20.2
2248,20240819,2024,59,true,true,1777,,0,,24.93,45564.7,30,24.3,18.6,336,32.2
2249,20240819,2024,40.7,true,false,438,,0,,25.25,45922.12,27.6,21.700000000000003,15.8,355,17.1
2250,20240819,2024,32.8,true,false,1047,,0,,24.84,45828.09,31,24.3,17.6,301,14.7
2251,20240819,2024,58,true,false,2338,,0,,24.27,44417.38,24,20.45,16.9,347,28.1
2262,20240819,2024,34.6,true,false,547,,0,,24.97,45725.38,32.1,25.25,18.4,288,17.9
1233,20240820,2024,28.4,true,false,1558,,0,,25.3,45656.91,34.3,26.349999999999998,18.4,345,11.9
1265,20240820,2024,30.2,true,false,3194,,0,,25.26,45666.86,33.7,25.700000000000003,17.7,257,13.3
1297,20240820,2024,47.2,true,false,899,,0,,24.75,45747.18,28.6,21.35,14.1,348,21.1
1830,20240820,2024,34.2,true,false,1295,,0,,25.26,45686.84,31.8,24.1,16.4,343,15.1
2252,20240820,2024,33.1,true,false,1110,,0,,25.38,45597.51,33.7,25.400000000000002,17.1,276,17.6
2253,20240820,2024,49,true,false,252,,0,,23.34,39557.65,27.5,22,16.5,338,26.3
2254,20240820,2024,62.6,true,true,1390,,0,,22.74,35831.2,26.9,22.549999999999997,18.2,335,35.4
2255,20240820,2024,33.5,true,false,72,,0,,24.89,45706.88,31,23.75,16.5,307,15.9
2256,20240820,2024,47.2,true,false,899,,0,,24.75,45747.18,28.3,21.1,13.9,348,21.1
2257,20240820,2024,49.7,true,false,242,,0,,23.29,39434.61,27.7,22.1,16.5,328,26.2
2258,20240820,2024,48.2,true,false,1226,,0,,24.53,45403.86,32.3,25.2,18.1,344,25.3
2259,20240820,2024,52.2,true,false,1284,,0,,25.16,45432.5,33.2,25.8,18.4,329,28.6
2260,20240820,2024,30.2,true,false,3150,,0,,25.47,45646.96,29.5,23.05,16.6,317,14.5
2261,20240820,2024,37.8,true,false,2729,,0,,25.05,45767.44,28.7,22.75,16.8,1,15.2
2263,20240820,2024,52.9,true,false,1594,,0,,24.52,45767.44,28,21.7,15.4,356,21.1
2264,20240820,2024,41,true,false,1367,,0,,24.53,45666.86,29.7,23.5,17.3,321,20.1
2265,20240820,2024,41,true,false,1544,,0,,24.94,45617.23,28,22.55,17.1,357,15.8
2266,20240820,2024,46.4,true,false,597,,0,,25.45,45757.3,26.4,21.299999999999997,16.2,342,23.2
2267,20240820,2024,40.3,true,false,744,,0,,25.31,45394.34,35.8,28.75,21.7,298,21.1
2268,20240820,2024,39.6,true,false,359,,0,,24.84,45676.84,30.4,22.25,14.1,315,18.7
2269,20240820,2024,59,true,true,2835,,0,,24.29,44944.18,30.4,23.799999999999997,17.2,326,34.7
2270,20240820,2024,52.6,true,false,1277,,0,,24.65,45607.37,26.4,21.7,17,332,26.5
2271,20240820,2024,34.9,true,false,177,,0,,25.08,45309.37,34.5,26.5,18.5,333,17.6
2272,20240820,2024,58,true,true,3078,,0,,24.93,44461.28,30.2,24.4,18.6,335,31.7
2273,20240820,2024,29.5,true,false,307,,0,,25.08,45666.86,31.5,24.5,17.5,256,12.8
2274,20240820,2024,47.2,true,false,458,,0,,23.48,45787.77,26,19.25,12.5,356,21
2275,20240820,2024,67.7,true,true,1777,,0,,23.85,39656.71,28.9,23.15,17.4,329,35
2276,20240820,2024,48.6,true,false,2078,,0,,24.15,45777.6,26.6,20.25,13.9,358,21.4
2277,20240820,2024,43.9,true,false,2565,,0,,25.38,45737.08,29.5,22.5,15.5,324,20.8
2278,20240820,2024,29.5,true,false,307,,0,,25.08,45666.86,31.9,24.9,17.9,256,12.8
2279,20240820,2024,39.2,true,false,2323,,0,,25.07,45470.9,36.4,27.95,19.5,334,20.6
1234,20240821,2024,24.5,true,false,1558,,0,,24.79,45515.07,35,27.1,19.2,355,9.5
1266,20240821,2024,28.8,true,false,3194,,0,,25.01,45524.66,33.9,25.95,18,20,11.9
1298,20240821,2024,23.8,true,false,899,,0,,24.83,45602.08,30.5,22.05,13.6,328,10
1831,20240821,2024,26.6,true,false,1295,,0,,24.89,45543.92,33.1,24.4,15.7,357,11.5
2280,20240821,2024,23.8,true,false,95,,0,,24.83,45602.08,31.2,22.75,14.3,328,10
2281,20240821,2024,31.3,true,false,483,,0,,25.37,45602.08,32.7,23.650000000000002,14.6,277,14.2
2282,20240821,2024,53.6,true,false,311,,0,,25.01,45524.66,32.4,26.25,20.1,98,21.4
2283,20240821,2024,46.1,true,false,1242,,0,,25.15,45317.21,32.5,24.4,16.3,317,27.6
2284,20240821,2024,33.5,true,false,588,,0,,24.95,45651.03,31.2,23.95,16.7,40,13.3
2285,20240821,2024,44.3,true,false,2201,,0,,25.27,45476.84,32,25.1,18.2,32,23.7
2286,20240821,2024,33.5,true,false,588,,0,,24.95,45651.03,31.4,24.15,16.9,40,13.3
2287,20240821,2024,33.5,true,false,722,,0,,24.95,45651.03,31.3,24.05,16.8,40,13.3
2288,20240821,2024,32,true,false,1544,,0,,24.87,45476.84,29.6,24.1,18.6,13,12.1
2289,20240821,2024,45.7,true,false,332,,0,,24.92,45524.67,32.7,25.85,19,104,20.9
2290,20240821,2024,31,true,false,365,,0,,24.9,45515.07,32.2,25.05,17.9,66,13.8
2291,20240821,2024,30.6,true,false,2078,,0,,25.09,45631.39,28.9,20.75,12.6,356,12.1
2292,20240821,2024,28.1,true,false,305,,0,,24.8,45543.92,32.9,25.15,17.4,114,13.1
2293,20240821,2024,30.6,true,false,434,,0,,25.09,45631.39,30,21.9,13.8,356,12.1
2294,20240821,2024,43.9,true,false,2782,,0,,25.12,45572.92,30.2,22.95,15.7,52,19.2
2295,20240821,2024,35.6,true,false,1977,,0,,24.57,45534.29,29.1,22.5,15.9,344,17.2
2296,20240821,2024,43.2,true,false,239,,0,,25.01,45289.5,24.2,20.05,15.9,334,24.9
2297,20240821,2024,31,true,false,1385,,0,,24.73,45495.92,30.8,23.65,16.5,300,13.5
2298,20240821,2024,37.8,true,false,1075,,0,,25.13,45363.69,34.3,24.849999999999998,15.4,3,16.9
2299,20240821,2024,36,true,false,943,,0,,24.51,45408.23,31.3,22.85,14.4,321,16.3
2300,20240821,2024,40.7,true,false,924,,0,,24.8,45467.32,32,25.85,19.7,21,16.5
2301,20240821,2024,47.5,true,false,817,,0,,25,44645.92,25.4,20.4,15.4,327,24.3
2302,20240821,2024,34.2,true,false,2025,,0,,25.29,45592.34,33.5,24.45,15.4,299,14.9
2303,20240821,2024,35.6,true,false,2169,,0,,24.67,45524.66,30.9,23.6,16.3,28,17.7
2304,20240821,2024,42.5,true,false,231,,0,,25.01,45298.72,26.5,20.95,15.4,339,24.9
2305,20240821,2024,32,true,false,607,,0,,25.12,45611.83,32.2,24.6,17,7,12.7
2306,20240821,2024,33.5,true,false,2492,,0,,24.44,45216.27,35.2,26.1,17,289,17
2307,20240821,2024,34.2,true,false,2565,,0,,25.17,45592.34,31.5,23.2,14.9,333,16.2
2308,20240821,2024,52.6,true,false,2635,,0,,25.24,45001.88,30.5,25.5,20.5,2,29.9
2309,20240821,2024,32.8,true,false,2412,,0,,24.68,45467.32,29,22.3,15.6,314,15.1
2310,20240821,2024,28.1,true,false,305,,0,,24.8,45543.92,32.9,25.15,17.4,114,13.1
2311,20240821,2024,29.5,true,false,1077,,0,,24.82,45553.57,32.7,24.6,16.5,58,13.8
2312,20240821,2024,37.8,true,false,1895,,0,,24.87,45563.24,32.5,24.9,17.3,67,17.9
2313,20240821,2024,31.3,true,false,2226,,0,,25.37,45602.08,33.7,24.700000000000003,15.7,277,14.2
2314,20240821,2024,34.2,true,false,2565,,0,,25.17,45592.34,31.5,23.2,14.9,333,16.2
1235,20240822,2024,42.5,true,false,1558,,0,,25.03,45371.59,34.5,26.95,19.4,267,19
1267,20240822,2024,45.7,true,false,3194,,0,,25.71,45380.82,29.9,22.9,15.9,268,19.4
1299,20240822,2024,36.4,true,false,899,,0,,22.28,37860.32,24.7,19,13.3,311,15.3
1832,20240822,2024,39.6,true,false,1295,,0,,25.34,45399.34,31.7,23.9,16.1,260,17.2
2315,20240822,2024,32.4,false,false,355,,0.1,,20.66,42707.16,24,19.4,14.8,258,13.7
2316,20240822,2024,36,true,false,2845,,0,,23.35,44846.18,25.2,19.65,14.1,253,15.2
2317,20240822,2024,56.5,true,false,1563,,0,,21.56,35869.07,24.1,20.35,16.6,336,28
2318,20240822,2024,33.1,false,false,356,,0.1,,21.37,45371.59,23,18.9,14.8,263,14.1
2319,20240822,2024,37.8,true,false,1526,,0,,25.19,45408.63,32,24.55,17.1,250,17.8
2320,20240822,2024,36.4,true,false,94,,0,,22.28,37860.32,24.8,19.15,13.5,311,15.3
2321,20240822,2024,33.1,false,false,2037,,0.1,,21.37,45371.59,23.7,19.6,15.5,263,14.1
2322,20240822,2024,48.2,true,false,3147,,0,,23.46,39019.16,27.9,22,16.1,323,27.7
2323,20240822,2024,49.7,true,false,2654,,0,,21.54,36761.36,24.8,21.15,17.5,332,29
2324,20240822,2024,41.8,false,false,943,,0.6,,13.96,18332.1,21.6,18.65,15.7,328,20.7
2325,20240822,2024,38.2,true,false,290,,0,,25.35,44881.42,31.6,23.9,16.2,284,19.5
2326,20240822,2024,38.2,true,false,3073,,0,,25.35,44881.42,31.6,23.9,16.2,284,19.5
2327,20240822,2024,38.5,true,false,2816,,0,,25.74,45399.34,28.7,21.8,14.9,264,17.1
2328,20240822,2024,36.7,true,false,2272,,0,,25.91,45252.94,31,24.35,17.7,278,16.7
2329,20240822,2024,36,true,false,64,,0,,23.35,44846.18,25.2,19.65,14.1,253,15.2
2330,20240822,2024,33.5,true,false,1544,,0,,19.98,44838.8,22.3,18.4,14.5,320,13.7
2331,20240822,2024,47.5,true,false,1286,,0,,25.43,45325.64,29,21.9,14.8,251,24.2
2332,20240822,2024,45.7,true,false,3194,,0,,25.71,45380.82,30.1,23.05,16,268,19.4
2333,20240822,2024,31.3,true,false,455,,0,,21.81,37275.32,25.7,20.85,16,327,14.2
2334,20240822,2024,33.5,true,false,974,,0,,26.01,45271.02,32.9,25.6,18.3,319,13.7
2335,20240822,2024,40.3,true,false,606,,0,,25.92,45225.92,30.9,22.549999999999997,14.2,308,18.6
2336,20240822,2024,33.1,true,false,2865,,0,,25.33,45343.98,33,25.25,17.5,256,14.8
2337,20240822,2024,37.1,true,false,587,,0,,24.23,45445.93,23.7,19.9,16.1,287,14.4
2338,20240822,2024,37.1,true,false,587,,0,,24.23,45445.93,23.7,19.9,16.1,287,14.4
2339,20240822,2024,40.3,true,false,2565,,0,,25.26,45445.93,30.3,22.45,14.6,285,17.7
2340,20240822,2024,34.6,true,false,2650,,0,,23.13,45492.93,24.1,19.35,14.6,328,13.3
2341,20240822,2024,31.7,true,false,1732,,0,,25.43,45455.29,27.6,20.700000000000003,13.8,239,12.8
2342,20240822,2024,54.4,true,false,282,,0,,21.83,36432.52,25,21.2,17.4,342,27.2
2343,20240822,2024,55.1,true,false,1426,,0,,22,43227.81,22.2,19,15.8,346,28.3
2344,20240822,2024,42.5,true,false,977,,0,,18.1,29580.32,22,18.8,15.6,309,21.5
1236,20240823,2024,22,true,false,1558,,0,,24.86,45226.58,34.1,24.85,15.6,297,9.8
1268,20240823,2024,33.1,true,false,3194,,0,,25,45235.45,33.2,24.05,14.9,268,14.8
1300,20240823,2024,27.4,true,false,899,,0,,23.04,44262.05,27.2,20.8,14.4,298,10.9
1833,20240823,2024,28.1,true,false,1295,,0,,24.85,45253.23,32.2,22.8,13.4,270,11.9
2345,20240823,2024,20.2,true,false,2001,,0,,24.86,45244.33,32.8,23.599999999999998,14.4,270,6.9
2346,20240823,2024,38.9,true,false,2433,,0,,22.38,43318.43,24.3,20.200000000000003,16.1,343,19.7
2347,20240823,2024,46.1,true,false,2122,,0,,24.07,42209.4,29.6,23.55,17.5,332,24.8
2348,20240823,2024,29.2,true,false,1670,,0,,22.92,43971.89,28.4,22.35,16.3,328,11.7
2349,20240823,2024,32.4,true,false,1069,,0,,23.89,44806.2,29.2,22.25,15.3,268,14.2
2350,20240823,2024,24.1,true,false,2016,,0,,25.16,44866.81,34.7,25.450000000000003,16.2,297,13.4
2351,20240823,2024,36.4,true,false,2191,,0,,23.91,42742.33,29.6,22.3,15,296,17.1
2352,20240823,2024,31.7,true,false,825,,0,,25.72,45121.3,31.5,24.15,16.8,246,12.9
2353,20240823,2024,28.8,true,false,1823,,0,,24.69,45288.98,27.6,19.85,12.1,271,12.6
2354,20240823,2024,31.7,true,false,416,,0,,23.73,38418.59,32.7,24.55,16.4,321,16.8
2355,20240823,2024,27.4,true,false,1293,,0,,23.04,44262.05,29,22.55,16.1,298,10.9
2356,20240823,2024,37.4,true,false,319,,0,,23.01,39961.97,27.8,21.8,15.8,316,17.4
2357,20240823,2024,31.7,true,false,1893,,0,,25.72,45121.3,31.5,24.15,16.8,246,12.9
